User_ID,Restaurant_ID,Rating
896,4716,2
896,4834,3
896,295,5
896,4203,5
896,1262,5
896,574,5
896,5494,2
896,1777,5
896,1574,3
896,2629,4
896,3215,4
896,4600,4
896,5956,5
896,6689,5
897,2380,5
897,292,4
897,2630,4
897,6661,2
897,7100,5
897,247,4
897,917,5
897,1959,3
897,5916,5
897,1687,4
897,6403,3
897,1301,2
897,187,4
897,6254,5
897,2039,2
897,2231,1
897,6545,3
897,2158,4
897,4853,4
897,3013,5
897,3521,2
897,227,5
897,4039,4
897,627,5
897,2097,2
898,6937,5
898,253,4
898,1539,4
898,6223,3
898,7019,5
898,4696,5
898,5013,3
898,3105,4
898,7042,2
898,6320,4
898,1685,5
898,495,3
898,3477,5
898,3268,5
898,3781,4
898,186,5
898,111,2
898,2829,4
898,4864,4
898,4976,3
898,2301,3
898,3298,3
898,4892,5
898,7066,5
899,2765,4
899,4378,3
899,6375,4
899,4021,5
899,2401,5
899,2337,5
899,5700,2
899,4437,4
899,5681,5
899,4310,5
899,4522,4
899,1578,5
899,5104,2
899,5333,4
899,1401,2
899,1993,4
899,3834,4
899,2744,1
899,4913,3
899,5998,3
899,42,5
899,6887,5
900,3509,1
900,4060,3
900,4445,3
900,4594,3
900,1689,4
900,4487,3
900,5819,4
900,4006,5
900,1601,4
900,3247,5
900,4608,5
900,6891,3
900,5201,4
900,1577,4
900,1190,2
900,1970,1
900,4357,3
901,2727,4
901,2827,4
901,1381,5
901,4711,5
901,3623,5
901,3938,5
901,3273,2
901,305,4
901,998,2
901,2131,3
901,2935,5
901,4205,5
901,2473,5
901,39,2
901,4201,4
901,847,3
901,908,5
901,6138,1
901,6359,3
901,2206,3
901,2073,4
901,6547,4
901,651,4
901,3029,3
902,4102,4
902,2021,3
902,3111,3
902,4149,4
902,6169,4
902,2092,5
902,6957,1
902,6380,3
902,6927,1
902,1896,2
902,4094,4
902,3703,4
902,733,5
902,2186,3
902,6610,5
902,223,5
902,1625,5
902,2376,4
902,6547,4
902,5543,5
902,2233,4
902,5176,4
903,7022,4
903,5953,2
903,6274,4
903,3645,5
903,6092,1
903,6577,2
903,1701,3
903,3199,5
903,6535,5
903,4344,5
903,1898,5
903,4383,5
903,3011,3
903,5391,5
903,6439,4
903,453,4
903,4758,3
903,2661,5
903,6862,4
903,5563,4
903,5168,1
903,3694,4
903,175,5
903,6471,5
903,4796,3
903,1586,4
903,2118,3
903,240,5
903,6397,3
903,5866,3
904,2089,4
904,2335,4
904,5022,3
904,6134,1
904,3171,1
904,3504,4
904,4719,5
904,2697,5
904,2405,5
904,1132,5
904,6842,2
904,692,5
904,6077,3
904,6156,3
904,5707,4
904,3899,5
904,6902,4
904,5696,3
904,5719,3
904,2897,3
904,6920,2
905,5829,4
905,1743,5
905,4512,2
905,1867,5
905,6744,3
905,1329,4
905,3461,4
905,2281,5
905,5998,5
905,4213,3
905,4964,5
905,3984,5
905,5885,5
905,746,5
905,5626,3
905,5599,3
905,6981,4
905,378,5
905,434,3
905,741,5
905,3645,4
905,104,5
905,3810,3
906,6339,5
906,1226,2
906,6448,3
906,6664,5
906,4438,4
906,1654,3
906,5242,3
906,1747,4
906,3959,5
906,1384,2
906,5525,2
906,4381,4
906,6632,2
906,3865,5
906,5840,5
906,2942,5
906,7040,5
906,3320,5
906,5393,5
906,4029,4
906,4700,4
907,2274,4
907,597,3
907,5910,5
907,16,3
907,3994,5
907,5961,3
907,4725,5
907,989,5
907,950,4
907,3412,4
907,976,4
907,623,3
907,2463,5
907,3287,3
907,2111,5
907,2085,4
907,3127,5
907,5837,4
907,5321,5
907,669,5
907,844,4
907,4772,2
907,7014,4
907,4135,5
907,1975,4
907,494,3
907,6211,3
907,4723,5
907,3747,3
908,5956,5
908,6315,4
908,4545,4
908,6785,2
908,252,3
908,4510,5
908,1338,4
908,6184,2
908,1359,2
908,3327,5
908,3957,5
908,4683,3
908,4796,5
908,494,4
908,5034,5
908,3351,5
908,5454,5
908,3324,1
908,3374,1
908,5963,3
908,159,4
908,1215,2
908,4433,4
908,3525,5
908,2953,4
908,5889,5
908,6910,5
908,1665,5
908,4499,5
908,1761,3
909,4085,4
909,6558,4
909,6886,4
909,6508,4
909,6164,4
909,5786,3
909,287,4
909,4674,4
909,4217,4
909,1921,4
909,2236,3
910,6540,5
910,2346,3
910,5514,4
910,7073,4
910,2203,5
910,6652,5
910,2787,3
910,3235,3
910,2594,2
910,3617,2
910,1091,3
910,3498,5
910,3857,4
910,3237,5
910,2952,3
910,5545,3
910,2262,5
910,735,4
910,6335,5
910,4899,3
910,4176,3
910,1312,5
910,4113,5
910,843,3
910,3659,1
911,3780,3
911,6172,4
911,6351,3
911,6717,4
911,2112,3
911,6353,4
911,6230,4
911,321,2
911,6000,3
911,3121,4
911,1860,4
912,4708,5
912,4862,5
912,202,3
912,506,2
912,5899,5
912,6541,5
912,2934,3
912,6885,4
912,6867,3
912,1719,5
912,3272,3
912,5925,1
912,6283,5
912,3343,5
912,4919,5
912,1711,5
912,1590,5
912,1114,2
912,4035,4
912,3559,4
912,1888,2
912,1778,3
912,2112,5
912,1061,1
912,1224,5
912,4364,1
912,2907,3
912,5711,3
912,3278,5
912,1305,4
913,5134,4
913,4402,5
913,6641,4
913,4215,4
913,1724,4
913,4369,4
913,2301,4
913,3007,5
913,3265,4
913,5198,4
913,6275,4
913,675,5
913,1047,3
913,2949,5
913,5289,4
913,3988,2
913,4484,4
913,5127,4
913,103,5
913,2206,4
913,3807,4
913,1795,4
913,3603,1
913,827,3
913,4853,2
913,4290,5
913,6561,3
913,5823,5
913,5256,5
913,5130,4
914,2970,2
914,5052,4
914,1672,3
914,2155,2
914,5945,4
914,1087,5
914,4310,5
914,4555,4
914,1748,3
914,5207,4
914,6576,2
914,4687,4
914,311,1
914,1810,3
914,4941,4
914,3742,4
914,5026,5
914,4974,4
914,3839,4
914,5545,4
914,5506,1
914,4242,4
914,7065,3
914,1783,3
914,5551,4
914,1730,2
915,6789,3
915,4655,2
915,4726,4
915,5558,3
915,4357,2
915,3510,4
915,2020,5
915,1165,3
915,4583,4
915,4780,3
915,2935,4
915,5932,5
915,5043,3
915,729,4
915,5986,4
915,7,5
915,1893,3
915,4323,3
915,2743,4
916,6454,5
916,6095,2
916,2342,4
916,3397,5
916,2967,5
916,3567,5
916,6379,4
916,5427,4
916,5348,4
916,3014,5
916,1625,4
916,610,4
916,3849,5
916,476,3
916,4206,5
916,4018,3
916,1779,5
916,256,3
916,438,5
916,1225,4
917,1751,4
917,4902,3
917,535,5
917,3490,5
917,5468,4
917,3206,4
917,41,4
917,6528,4
917,786,4
917,4753,4
917,1014,4
917,273,3
917,4941,4
917,85,4
917,2476,2
917,4495,5
917,4254,4
917,3529,4
917,3246,4
917,5898,5
917,5957,3
917,187,5
917,6125,5
917,3623,4
917,1702,4
917,7035,4
917,6110,1
917,1263,4
918,6673,2
918,2022,5
918,5863,1
918,2227,3
918,3428,4
918,3566,5
918,4707,2
918,6843,3
918,2458,4
918,2088,5
918,4044,5
918,6494,4
918,1748,4
918,5641,5
918,1915,4
918,4420,3
918,3608,4
918,6292,3
918,4498,3
918,466,1
918,6096,5
918,6315,4
918,6442,4
918,5828,4
918,2667,4
919,473,3
919,1227,5
919,1963,4
919,369,4
919,4190,4
919,7049,3
919,4674,2
919,5283,5
919,4847,4
919,6788,4
919,5513,5
919,3194,4
919,2297,2
919,3221,4
919,6571,1
919,4982,3
919,5241,3
919,1354,4
919,2172,4
919,1821,1
920,4812,3
920,6573,2
920,480,3
920,1736,5
920,3907,3
920,3296,4
920,2126,4
920,3615,4
920,2262,5
920,3764,4
920,3525,4
920,6018,4
920,4774,5
920,1003,2
920,5382,4
920,6075,4
920,671,1
920,3490,5
920,664,2
921,4933,4
921,1815,5
921,1760,4
921,1775,5
921,3054,1
921,1073,5
921,6922,5
921,4454,2
921,3407,5
921,5854,5
921,5858,5
921,5419,2
921,3285,4
921,10,5
921,822,4
921,6675,4
921,1830,5
921,4223,5
921,2570,4
921,2585,4
921,6137,5
921,2,2
921,6278,5
921,7066,4
921,212,5
921,1370,1
922,2752,2
922,989,1
922,4715,1
922,777,3
922,5503,5
922,6659,4
922,6059,3
922,6640,3
922,4858,5
922,1823,5
922,6826,4
922,4721,5
922,3373,5
922,4360,5
922,3588,4
922,667,4
922,4109,5
922,3547,2
922,6512,4
922,5408,3
922,4034,4
923,6658,1
923,1150,2
923,608,5
923,6245,3
923,1595,5
923,2289,2
923,4722,5
923,2891,4
923,1336,4
923,1104,3
923,344,3
923,4608,4
923,7041,4
923,6321,4
923,6622,2
923,2172,4
924,3395,3
924,6463,4
924,6067,3
924,1075,2
924,5904,4
924,268,5
924,5322,2
924,1880,2
924,487,2
924,3181,5
924,4848,5
924,6800,5
924,3035,5
924,601,5
924,3517,4
925,1815,4
925,1602,5
925,485,5
925,1491,5
925,2658,5
925,2925,5
925,4781,5
925,6107,4
925,4161,4
925,6299,4
925,4057,4
925,4757,5
925,5903,4
925,1111,3
925,487,2
925,3515,2
925,6455,1
925,1234,3
925,1811,4
925,942,4
925,6477,4
925,2330,3
925,6684,2
925,5429,4
925,2792,4
925,4915,1
925,3526,3
925,4546,5
925,5391,4
926,4432,4
926,5746,3
926,617,4
926,5667,3
926,5006,3
926,4092,5
926,837,1
926,2102,4
926,312,4
926,6589,5
926,6344,5
927,284,5
927,3391,2
927,6780,2
927,1078,4
927,5671,1
927,3741,4
927,2148,4
927,2789,5
927,3263,4
927,3540,5
927,4867,3
927,4567,5
927,1805,4
927,5605,4
927,5064,3
927,5223,4
927,4475,4
927,6824,2
927,2853,4
927,4681,3
927,5356,1
927,332,4
927,3990,5
927,2112,3
927,1160,2
927,4983,5
928,1011,4
928,3845,2
928,2404,5
928,5507,4
928,5834,1
928,3074,3
928,4249,4
928,2622,2
928,4771,5
928,117,4
928,1103,4
928,6408,5
928,5622,5
928,3173,4
928,1060,4
928,4986,1
928,6607,4
928,3653,4
928,3179,5
928,694,5
928,990,5
928,6214,3
929,515,3
929,2981,5
929,6732,4
929,4073,1
929,1082,4
929,1689,5
929,710,4
929,5872,4
929,1208,4
929,2640,5
929,1212,4
929,2240,2
929,1468,5
929,1663,2
929,2786,5
930,5127,2
930,2948,3
930,5997,5
930,1865,1
930,2707,4
930,1631,5
930,6287,3
930,718,4
930,1543,3
930,5889,2
931,54,3
931,4952,4
931,697,5
931,1203,3
931,4740,1
931,2218,5
931,2114,5
931,6096,4
931,1853,3
931,5943,4
931,892,5
931,6494,3
931,6671,5
932,6836,5
932,3946,4
932,4847,4
932,6242,4
932,4456,5
932,1238,5
932,5645,4
932,2488,3
932,369,3
932,6195,5
932,1217,3
932,791,4
932,940,5
932,3498,5
932,4349,4
932,1206,3
932,1868,3
932,759,4
932,1777,4
932,4031,3
932,5101,5
932,4635,3
932,7090,2
932,5582,3
933,4114,3
933,4281,2
933,4367,5
933,1177,5
933,1600,4
933,6135,5
933,6202,4
933,4046,3
933,6749,5
933,5132,3
933,1221,4
933,2576,4
933,2546,4
933,2420,4
933,6126,4
933,1521,1
933,1050,3
933,5237,4
933,2637,4
934,5804,3
934,362,4
934,4360,5
934,1052,5
934,4426,4
934,4472,4
934,4056,3
934,2451,4
934,2629,5
934,5789,2
934,5704,2
934,6781,4
934,4100,1
934,3659,5
934,647,5
934,5922,5
934,5448,3
934,1059,5
934,455,3
934,5126,4
934,3871,2
934,2567,5
935,2272,4
935,2344,3
935,2912,3
935,1166,2
935,4840,5
935,6459,5
935,7104,2
935,4894,2
935,3128,5
935,2505,3
935,2887,5
935,5798,5
936,3693,4
936,1348,4
936,5097,4
936,3540,2
936,6897,4
936,5040,4
936,3828,5
936,233,4
936,755,4
936,206,5
936,6144,5
936,374,5
936,6113,2
936,1687,4
936,6486,4
936,5187,4
936,2478,3
936,1853,4
936,2412,5
936,2470,3
936,4913,2
936,4912,5
936,4065,4
936,2984,1
936,6053,5
936,5828,3
936,4446,3
936,5742,3
937,2633,1
937,2163,4
937,4560,4
937,335,5
937,3596,5
937,112,4
937,2374,1
937,3690,5
937,1693,4
937,5617,5
937,963,3
937,2557,5
937,5995,5
937,6044,2
937,4303,5
937,1788,5
937,6533,4
937,3246,2
937,4551,4
937,3795,5
937,2536,5
937,3766,4
937,3863,5
937,5923,4
937,7032,4
937,4066,5
937,2095,5
937,52,2
937,3760,3
938,4904,5
938,1687,5
938,1618,4
938,6967,5
938,90,1
938,2452,3
938,5913,4
938,6383,3
938,2950,3
938,5274,3
938,4802,5
938,6869,3
938,3529,3
938,4668,5
938,1360,3
938,5425,5
939,750,4
939,921,5
939,4266,3
939,5388,4
939,2533,4
939,7046,4
939,6539,2
939,3547,4
939,2879,3
939,803,3
939,1261,4
939,2141,5
939,1485,4
939,969,4
939,238,4
939,3185,5
939,6138,3
939,1925,4
939,3831,4
939,4565,5
939,5588,5
939,723,3
939,3881,5
939,6202,3
939,5796,4
939,155,3
939,2514,4
940,3274,3
940,3778,5
940,3503,5
940,4257,1
940,4033,4
940,3901,4
940,3998,3
940,2999,4
940,4652,4
940,1717,2
940,2956,3
940,6457,4
940,4579,4
940,3482,4
940,589,4
940,1709,4
940,6827,1
940,6353,2
940,2528,2
940,731,4
940,3977,3
940,2104,4
940,4879,1
940,597,3
940,4790,5
941,2057,5
941,4091,5
941,5066,1
941,1280,5
941,6210,5
941,611,4
941,2142,4
941,4792,2
941,4945,5
941,104,4
941,712,4
941,20,5
941,7077,4
941,5948,4
941,4297,4
941,3225,4
941,796,3
941,6555,4
941,3149,5
941,6367,4
941,6711,4
941,6744,1
941,2048,3
942,3752,5
942,1484,5
942,3541,4
942,2503,4
942,1832,4
942,5526,5
942,1420,4
942,468,5
942,2980,4
942,4169,3
942,6540,5
942,3169,4
942,4649,1
942,4635,2
942,3594,3
942,1296,4
943,6828,5
943,3821,4
943,5537,4
943,4088,4
943,1684,4
943,5122,4
943,6622,4
943,1498,4
943,5981,5
943,6854,1
943,6963,5
943,3389,3
943,37,4
944,2840,3
944,4103,5
944,3100,2
944,3922,4
944,7061,3
944,6798,4
944,6699,4
944,6804,4
944,4842,5
944,2403,5
944,6793,4
944,1741,5
944,5708,5
944,1593,5
944,7007,4
944,3364,4
945,3154,3
945,5071,1
945,2124,4
945,6711,3
945,4778,5
945,5185,3
945,2171,4
945,3625,4
945,6099,1
945,641,5
945,2857,4
945,2896,5
945,6897,4
945,5147,3
945,6628,3
945,6047,4
945,1954,3
945,2253,1
945,6993,4
945,3631,5
945,2070,3
945,7074,5
946,6331,4
946,3948,4
946,4300,3
946,59,5
946,3068,2
946,1880,4
946,4358,4
946,1768,5
946,1627,4
946,5975,4
946,4371,3
947,3888,5
947,1813,4
947,3756,3
947,1712,5
947,453,3
947,6577,1
947,2251,2
947,715,5
947,2881,5
947,10,4
948,1887,5
948,4366,3
948,3702,5
948,5174,4
948,4763,3
948,3537,3
948,1687,2
948,1655,2
948,2386,5
948,3232,4
948,3827,5
948,2303,2
948,5306,5
948,3498,1
948,2182,4
948,5666,4
948,6460,4
948,3228,4
948,7075,4
948,6107,4
948,305,2
948,2028,3
948,1789,4
948,6969,4
948,7021,4
948,1118,4
949,1656,1
949,4246,5
949,1608,3
949,1933,5
949,7070,4
949,6836,3
949,177,1
949,3498,5
949,714,1
949,2159,4
949,2061,4
949,1760,3
949,2633,5
949,3663,2
949,7063,2
949,5368,5
949,3040,4
949,2208,4
949,5782,2
949,3875,3
949,4326,3
949,4833,5
949,1723,4
949,7004,2
949,2796,3
950,1043,4
950,1536,5
950,4030,5
950,3782,3
950,2077,4
950,2981,4
950,4900,1
950,5280,5
950,4818,4
950,4267,5
950,2437,4
950,5506,2
950,839,1
951,6922,3
951,5252,5
951,2976,5
951,975,3
951,245,4
951,6706,5
951,3500,4
951,2189,4
951,334,5
951,4062,4
951,293,4
951,3727,1
951,4323,3
951,1679,3
951,6236,2
951,4406,3
951,5576,2
951,5287,1
951,2468,2
951,3615,4
951,4349,5
951,5986,4
952,6582,5
952,2099,5
952,2012,4
952,6056,1
952,677,5
952,3506,5
952,4034,1
952,6096,4
952,4253,4
952,2667,1
952,6112,5
952,5113,3
952,4117,4
952,6788,4
952,2187,2
952,2138,5
952,2188,3
952,341,5
952,4512,4
952,4603,5
952,5398,4
952,4690,4
953,3294,5
953,3121,4
953,1604,3
953,1793,3
953,174,2
953,4918,5
953,6738,4
953,1352,4
953,2014,2
953,2934,5
953,6960,3
953,3273,1
953,2888,2
953,2168,2
953,26,5
953,2005,2
953,240,1
953,3605,5
953,4892,5
953,5264,5
953,4859,2
953,961,5
953,6580,3
953,2893,5
953,2254,5
953,6595,1
953,6511,3
953,6894,5
953,492,5
954,2435,5
954,4347,3
954,2358,4
954,5806,3
954,3672,5
954,1781,4
954,4228,2
954,2940,3
954,3632,2
954,6197,4
954,6754,5
954,3976,5
954,4915,4
954,3662,3
954,1675,2
954,4807,4
954,6646,5
954,4304,4
954,6131,3
954,1231,4
954,2219,4
955,6340,5
955,4324,3
955,6417,4
955,4308,4
955,5418,4
955,5929,3
955,649,5
955,2756,5
955,2772,4
955,4847,3
955,336,5
955,1996,5
955,439,5
955,4204,5
955,1015,4
955,4711,2
955,3467,3
955,5963,4
955,5953,3
955,6982,3
955,6804,3
955,5083,4
955,2689,5
956,2958,5
956,2839,4
956,6421,4
956,2886,4
956,4926,4
956,5716,5
956,6552,4
956,6337,5
956,1723,2
956,3016,3
956,7052,4
956,2724,5
956,4164,5
956,4184,5
956,637,3
956,7035,4
956,507,4
956,4159,1
956,6198,2
956,5831,3
956,1098,3
956,5439,4
956,1249,5
956,3658,4
956,3593,3
956,6356,4
956,2701,4
956,2457,5
956,3662,5
957,3574,3
957,3492,4
957,1086,3
957,1617,5
957,5552,5
957,4617,5
957,2792,4
957,6456,3
957,3455,5
957,5398,1
957,6925,3
957,4002,5
957,961,5
958,4020,4
958,1208,3
958,5566,4
958,3954,5
958,3254,5
958,2952,2
958,1616,3
958,6596,4
958,514,4
958,2318,5
958,6693,4
958,3013,4
958,927,3
958,5680,5
959,6565,4
959,1534,1
959,1007,5
959,3473,5
959,4573,2
959,5435,4
959,1758,5
959,1667,2
959,3055,3
959,6507,4
959,5390,4
959,3962,3
959,5729,4
959,7050,3
959,6261,3
959,3396,4
959,3397,4
959,4169,4
959,442,3
959,4591,4
959,6720,5
959,6408,5
959,5019,4
960,561,4
960,5474,5
960,5570,3
960,3442,2
960,295,2
960,4288,5
960,4716,3
960,4240,3
960,4146,3
960,4475,1
960,2869,5
960,5293,4
960,5564,5
960,200,5
960,720,5
960,273,4
960,3019,4
961,1515,5
961,19,5
961,5453,2
961,5481,4
961,1934,3
961,4451,3
961,4591,5
961,5212,4
961,3666,2
961,4249,5
961,1389,5
962,3311,4
962,2035,2
962,6125,5
962,2236,3
962,6908,5
962,6589,3
962,1106,4
962,6055,3
962,64,4
962,4453,3
962,1905,4
962,2449,5
962,4198,4
962,5729,4
962,759,5
962,1520,3
962,2408,2
962,1526,4
962,6085,4
962,6274,5
962,3315,3
962,3563,4
962,2392,3
963,4312,4
963,3652,4
963,5437,3
963,723,3
963,2506,5
963,2107,4
963,3145,5
963,6680,4
963,4995,1
963,1779,4
963,6497,4
963,4661,4
963,5051,5
963,5760,4
963,2743,4
963,2042,4
963,752,5
963,6638,2
963,2679,5
963,2705,4
963,6619,4
963,3581,5
964,6402,4
964,6477,2
964,1195,4
964,1990,4
964,5447,3
964,6325,5
964,5324,4
964,5162,3
964,5288,4
964,1117,2
964,2181,3
964,3143,3
964,4589,4
964,4019,4
964,1125,5
964,1521,3
964,429,5
964,1855,4
964,3831,4
964,1702,4
964,1887,5
964,3981,4
964,5791,5
964,4571,4
964,6336,4
964,2210,1
964,436,5
964,3168,3
965,3240,3
965,5219,1
965,6132,4
965,3923,3
965,5338,4
965,3476,3
965,2139,3
965,5235,3
965,2092,1
965,4928,3
965,2162,2
965,1759,4
965,3393,4
965,1836,3
966,7089,4
966,3020,4
966,1124,5
966,415,4
966,2044,4
966,2668,3
966,678,3
966,5173,5
966,4705,3
966,759,4
966,4682,4
966,4322,5
966,2847,5
967,5812,1
967,4609,3
967,4101,3
967,3897,4
967,3467,1
967,3364,1
967,5818,5
967,1677,5
967,1525,4
967,6997,2
967,4013,5
967,5501,1
967,4841,4
967,5667,2
967,5870,2
968,2863,4
968,3761,5
968,6869,4
968,5360,4
968,6377,2
968,6827,2
968,2420,3
968,4754,3
968,6814,5
968,6280,5
968,3329,1
968,2964,5
968,5063,1
968,4903,4
968,171,5
968,2734,5
968,6940,4
968,1087,3
969,629,1
969,88,3
969,4877,4
969,6153,4
969,1254,3
969,1146,2
969,890,4
969,3288,4
969,4503,4
969,4814,1
969,3733,3
969,2355,4
969,2778,5
969,6582,5
969,1647,3
969,6742,1
969,3767,5
969,903,3
969,2314,3
969,3661,3
969,1959,4
969,6835,5
969,1269,5
970,3319,4
970,5153,1
970,3875,4
970,6122,3
970,470,5
970,1179,5
970,3724,5
970,5931,2
970,2572,4
970,923,5
970,63,4
970,2918,4
970,6130,3
970,6925,3
970,6897,3
970,5613,5
970,3576,3
971,6227,4
971,5703,2
971,1895,4
971,136,3
971,5158,2
971,7086,2
971,3035,4
971,2233,1
971,4339,3
971,2309,4
971,6013,3
971,4773,5
971,5741,5
971,2618,4
971,670,4
971,3429,5
971,2710,4
972,5904,5
972,282,2
972,2495,4
972,563,3
972,7013,4
972,6347,4
972,5344,3
972,530,5
972,2645,3
972,5817,3
972,2496,3
972,4459,5
972,4132,4
972,268,3
973,5738,3
973,433,2
973,23,5
973,4732,3
973,6714,5
973,4425,4
973,2308,4
973,979,4
973,3322,5
973,6316,5
973,2158,5
973,1911,4
973,3693,4
973,3677,4
973,270,4
973,5241,5
973,5298,4
973,1201,4
973,785,2
973,6441,4
973,3788,4
973,87,1
973,6786,4
973,6116,4
974,5647,4
974,6342,5
974,4610,3
974,1957,5
974,250,2
974,6254,4
974,5746,5
974,566,4
974,468,4
974,5616,1
974,2843,4
974,5907,5
974,2974,5
974,6760,1
974,4830,4
974,687,5
974,6344,4
975,6783,5
975,1222,4
975,6062,5
975,2736,3
975,4677,2
975,1659,5
975,6888,3
975,3019,2
975,3826,4
975,175,3
975,5439,1
975,4075,2
975,6983,5
975,3130,4
975,7086,4
975,3020,5
975,54,5
975,4723,2
975,2137,4
975,3210,5
975,1473,1
976,216,4
976,4967,5
976,6454,2
976,1804,4
976,3571,1
976,6868,3
976,26,2
976,4813,4
976,5319,4
976,557,4
976,4829,3
976,2280,5
976,6916,4
977,3783,5
977,3808,5
977,6744,3
977,4021,1
977,6972,4
977,4061,3
977,6429,3
977,407,4
977,693,4
977,2273,5
977,5497,4
977,4822,5
977,3802,5
977,1098,2
977,5715,4
977,3159,5
977,4149,5
977,1060,5
977,823,4
977,861,3
977,4613,5
977,2751,5
977,3496,5
977,5304,4
977,5374,5
977,6331,5
978,1431,4
978,2881,5
978,367,3
978,399,4
978,4063,3
978,2923,5
978,867,4
978,3476,4
978,3825,4
978,6119,3
978,2176,4
978,6639,3
978,5918,3
978,4300,4
978,3408,4
978,5234,4
978,3873,2
978,1549,4
978,2974,5
978,4434,5
978,988,4
978,4513,2
978,1070,4
978,5986,3
978,925,4
978,4014,2
978,5955,4
978,4068,4
978,2147,4
979,3442,5
979,4794,4
979,4712,3
979,1549,5
979,1727,3
979,3027,4
979,1957,2
979,5556,4
979,307,3
979,1743,4
979,5137,4
979,625,4
979,2009,2
979,6264,3
979,4547,3
979,3918,4
979,4561,4
979,1775,3
979,324,5
979,2629,2
979,5254,3
979,3222,5
979,4344,5
979,1086,2
979,4223,3
979,6535,4
979,6046,4
979,5928,4
980,6498,4
980,2001,5
980,4650,4
980,5333,3
980,2268,5
980,5616,4
980,5908,4
980,6644,4
980,6913,5
980,3599,2
981,1669,4
981,607,5
981,1028,2
981,5483,5
981,2467,3
981,1734,4
981,2472,4
981,5248,5
981,2615,3
981,1690,4
981,2865,5
981,2028,4
981,4119,4
981,5698,4
981,626,5
981,562,3
981,5651,3
981,2706,2
981,4054,4
982,39,3
982,6607,5
982,4266,5
982,4399,4
982,2583,3
982,2658,3
982,135,3
982,3274,4
982,4690,2
982,6217,5
982,2230,2
982,1866,4
982,6340,2
982,4744,4
982,5269,4
982,2233,4
982,2179,5
982,6568,4
982,869,2
982,495,5
982,6437,5
982,5872,5
982,552,4
982,128,4
983,1721,4
983,4330,5
983,2512,5
983,6525,3
983,4118,5
983,5195,4
983,635,4
983,825,3
983,730,5
983,2661,5
983,5870,3
983,4091,5
983,307,1
983,7004,3
983,1545,2
983,2454,3
983,3752,5
983,3026,5
983,3240,4
983,435,4
984,5436,3
984,2047,4
984,4666,5
984,2330,5
984,32,5
984,4015,5
984,6852,5
984,7045,3
984,682,4
984,6150,5
984,3643,2
984,2016,2
984,5459,5
984,2417,5
985,6989,4
985,630,4
985,421,4
985,3616,1
985,4735,4
985,6338,4
985,2928,4
985,887,2
985,3204,5
985,1555,5
985,2763,3
985,1093,3
985,610,4
985,2127,4
985,5180,4
985,6246,5
985,6046,2
985,699,3
985,6063,5
985,1452,5
985,3,2
985,1396,5
985,1355,4
985,2384,5
985,5186,4
985,874,4
986,810,4
986,5463,5
986,3057,3
986,5955,2
986,3878,2
986,4495,1
986,1396,2
986,4635,5
986,487,5
986,5766,4
986,2696,4
986,1455,4
986,6043,3
986,6578,2
986,2490,5
986,4854,4
986,1460,3
986,1394,5
986,701,5
986,6671,5
986,4791,1
986,7067,4
986,951,5
986,5268,3
986,5616,4
986,840,4
986,5328,3
986,2319,3
986,1310,4
987,4206,3
987,4264,3
987,3203,4
987,3303,2
987,2981,5
987,5113,3
987,2435,5
987,4454,5
987,607,4
987,5660,1
987,4443,2
987,1203,3
987,3795,4
987,1528,5
987,6547,3
987,4914,4
987,1020,5
987,2025,4
987,5423,3
987,3158,5
987,3744,3
987,5472,4
987,2678,5
987,4969,5
987,833,5
987,3410,2
988,3232,3
988,1426,4
988,3219,5
988,3904,5
988,6829,4
988,669,1
988,5158,5
988,1988,4
988,6392,5
988,1295,4
988,82,4
988,1142,4
988,2565,4
988,2022,4
988,6840,4
988,6206,5
988,2073,4
988,1301,4
989,2477,5
989,424,4
989,4416,2
989,5740,4
989,7087,5
989,4089,5
989,3987,5
989,7071,4
989,1098,5
989,614,3
989,325,4
989,3676,5
989,5327,3
989,2769,3
989,1462,3
989,6500,5
989,2392,4
989,6904,5
989,5637,5
989,167,4
989,1975,3
989,6820,3
989,1791,5
989,5725,4
989,293,5
990,4758,4
990,4513,5
990,2613,4
990,5728,5
990,1517,4
990,1798,4
990,4551,4
990,5386,4
990,847,5
990,6594,5
990,4516,3
990,1386,4
990,6512,3
990,4188,5
990,4723,4
990,1562,4
990,3123,2
991,4932,5
991,3008,1
991,4741,4
991,1927,1
991,579,4
991,6722,5
991,660,5
991,5943,4
991,3492,4
991,5584,4
991,4739,5
991,4859,4
991,1532,5
991,5525,4
991,662,4
991,5331,5
991,1566,4
991,2611,5
991,2043,3
991,2559,5
991,5792,5
991,3830,5
991,5897,4
991,467,4
991,2835,5
991,56,4
991,6677,5
991,3844,3
991,7001,3
992,4773,4
992,2726,4
992,2757,5
992,825,5
992,1606,5
992,6693,1
992,6931,4
992,6754,3
992,1547,2
992,5799,3
992,283,5
992,6082,5
992,2682,3
992,5016,5
992,551,5
992,2875,1
992,2409,5
992,788,5
992,4766,3
992,3387,4
992,1705,4
993,1152,5
993,1943,3
993,2136,5
993,1100,4
993,3439,3
993,7095,5
993,5751,2
993,3988,4
993,6908,4
993,4115,5
993,6445,5
993,6634,5
993,3818,4
993,323,4
994,2894,3
994,7051,4
994,2516,3
994,5527,5
994,3630,5
994,6076,3
994,5586,2
994,6976,4
994,6136,5
994,2622,3
